frame,time_sec,non_collision_prob,collision_prob,prediction
234,5.5854889589905365,0.03008938580751419,0.9699106812477112,0
235,5.6093585699263935,0.030842866748571396,0.9691570997238159,0
236,5.63322818086225,0.033296458423137665,0.9667035937309265,0
237,5.657097791798107,0.04479634389281273,0.955203652381897,0
238,5.680967402733964,0.1339418739080429,0.8660581707954407,0
239,5.704837013669821,0.3205174505710602,0.6794825792312622,0
232,5.537749737118823,0.0744517594575882,0.9255481958389282,0
233,5.56161934805468,0.014497575350105762,0.9855023622512817,1
234,5.5854889589905365,0.02215595543384552,0.9778439998626709,0
235,5.6093585699263935,0.030842866748571396,0.9691570997238159,0
236,5.63322818086225,0.033296458423137665,0.9667035937309265,0
237,5.657097791798107,0.03579586371779442,0.9642041325569153,0
238,5.680967402733964,0.03709079325199127,0.9629092216491699,0
239,5.704837013669821,0.037289585918188095,0.962710440158844,0
240,5.728706624605679,0.03744180500507355,0.9625582098960876,0
241,5.752576235541536,0.03726286441087723,0.9627371430397034,0
242,5.776445846477393,0.03638039901852608,0.963619589805603,0
243,5.80031545741325,0.0348643884062767,0.9651355743408203,0
244,5.824185068349107,0.03329942747950554,0.966700553894043,0
245,5.848054679284964,0.04126095026731491,0.9587390422821045,0
246,5.871924290220821,0.12443406879901886,0.8755659461021423,0
247,5.895793901156678,0.31079623103141785,0.6892037987709045,0
240,5.728706624605679,0.07846014946699142,0.9215399026870728,0
241,5.752576235541536,0.016541674733161926,0.9834582805633545,1
242,5.776445846477393,0.026535948738455772,0.9734640121459961,0
243,5.80031545741325,0.0348643884062767,0.9651355743408203,0
244,5.824185068349107,0.03329942747950554,0.966700553894043,0
245,5.848054679284964,0.0324036069214344,0.9675964117050171,0
246,5.871924290220821,0.03272856026887894,0.9672713875770569,0
247,5.895793901156678,0.03352828323841095,0.9664716720581055,0
248,5.9196635120925345,0.03393499180674553,0.966064989566803,0
249,5.943533123028391,0.033938776701688766,0.9660612344741821,0
250,5.967402733964248,0.03361283242702484,0.9663872122764587,0
251,5.991272344900105,0.03291672095656395,0.9670832753181458,0
252,6.015141955835962,0.031815897673368454,0.9681840538978577,0
253,6.039011566771819,0.03990830481052399,0.9600916504859924,0
254,6.062881177707676,0.12029115110635757,0.8797088265419006,0
255,6.086750788643534,0.3048480749130249,0.6951519250869751,0
248,5.9196635120925345,0.07572225481271744,0.9242777228355408,0
249,5.943533123028391,0.015377985313534737,0.9846220016479492,1
250,5.967402733964248,0.02452309988439083,0.9754769206047058,0
251,5.991272344900105,0.03291672095656395,0.9670832753181458,0
252,6.015141955835962,0.031815897673368454,0.9681840538978577,0
253,6.039011566771819,0.03126298636198044,0.9687370657920837,0
254,6.062881177707676,0.03133596107363701,0.9686639904975891,0
255,6.086750788643534,0.032121691852808,0.9678782820701599,0
256,6.110620399579391,0.03249493986368179,0.9675049781799316,0
257,6.134490010515248,0.032311443239450455,0.9676886200904846,0
258,6.158359621451105,0.031516607850790024,0.9684833884239197,0
259,6.182229232386962,0.03088795579969883,0.9691120982170105,0
260,6.206098843322819,0.031237682327628136,0.9687623381614685,0
261,6.2299684542586755,0.04068745672702789,0.9593125581741333,0
262,6.2538380651945324,0.12427140027284622,0.8757286071777344,0
263,6.277707676130389,0.3095764219760895,0.6904236078262329,0
256,6.110620399579391,0.07479096949100494,0.925209105014801,0
257,6.134490010515248,0.014820985496044159,0.9851790070533752,1
258,6.158359621451105,0.023050758987665176,0.9769492745399475,0
259,6.182229232386962,0.03088795579969883,0.9691120982170105,0
260,6.206098843322819,0.031237682327628136,0.9687623381614685,0
261,6.2299684542586755,0.031877435743808746,0.9681226015090942,0
262,6.2538380651945324,0.032505884766578674,0.9674940705299377,0
263,6.277707676130389,0.032607998698949814,0.9673919677734375,0
264,6.301577287066246,0.032973937690258026,0.9670261144638062,0
265,6.325446898002103,0.032561130821704865,0.967438817024231,0
266,6.34931650893796,0.03137597814202309,0.9686240553855896,0
267,6.373186119873817,0.030785471200942993,0.9692145586013794,0
268,6.397055730809674,0.03183126077055931,0.9681687355041504,0
269,6.420925341745531,0.04219204559922218,0.9578078985214233,0
270,6.444794952681389,0.12714402377605438,0.8728559017181396,0
271,6.468664563617246,0.3122868835926056,0.6877131462097168,0
264,6.301577287066246,0.07589785009622574,0.9241021275520325,0
265,6.325446898002103,0.014969442039728165,0.9850305914878845,1
266,6.34931650893796,0.022843560203909874,0.9771564602851868,0
267,6.373186119873817,0.030785471200942993,0.9692145586013794,0
268,6.397055730809674,0.03183126077055931,0.9681687355041504,0
269,6.420925341745531,0.03344905003905296,0.9665510058403015,0
270,6.444794952681389,0.03431772440671921,0.965682327747345,0
271,6.468664563617246,0.03438762202858925,0.9656124114990234,0
272,6.492534174553103,0.03389284014701843,0.966107189655304,0
273,6.51640378548896,0.03343025967478752,0.9665696620941162,0
274,6.5402733964248165,0.0334121473133564,0.9665878415107727,0
275,6.5641430073606735,0.03364454582333565,0.9663554430007935,0
276,6.58801261829653,0.03340710327029228,0.9665928483009338,0
277,6.611882229232387,0.04223986342549324,0.9577600955963135,0
278,6.635751840168244,0.1257963329553604,0.874203622341156,0
279,6.659621451104101,0.31060001254081726,0.6893999576568604,0
272,6.492534174553103,0.07481133937835693,0.9251886606216431,0
273,6.51640378548896,0.015121330507099628,0.9848787188529968,1
274,6.5402733964248165,0.024432091042399406,0.9755679368972778,0
275,6.5641430073606735,0.03364454582333565,0.9663554430007935,0
276,6.58801261829653,0.03340710327029228,0.9665928483009338,0
277,6.611882229232387,0.033050548285245895,0.9669495224952698,0
278,6.635751840168244,0.03239527717232704,0.9676047563552856,0
279,6.659621451104101,0.03148159384727478,0.9685183763504028,0
280,6.683491062039958,0.03136309236288071,0.9686369299888611,0
281,6.707360672975815,0.032124027609825134,0.9678759574890137,0
282,6.731230283911672,0.03238844871520996,0.9676116108894348,0
283,6.755099894847529,0.031435683369636536,0.9685643315315247,0
284,6.778969505783387,0.030261464416980743,0.9697385430335999,0
285,6.802839116719244,0.03830860182642937,0.9616913795471191,0
286,6.826708727655101,0.1175599917769432,0.8824400305747986,0
287,6.8505783385909576,0.302204430103302,0.697795569896698,0
280,6.683491062039958,0.07600492984056473,0.9239951372146606,0
281,6.707360672975815,0.015316563658416271,0.9846834540367126,1
282,6.731230283911672,0.02392622083425522,0.9760737419128418,0
283,6.755099894847529,0.031435683369636536,0.9685643315315247,0
284,6.778969505783387,0.030261464416980743,0.9697385430335999,0
285,6.802839116719244,0.0296377781778574,0.9703622460365295,0
286,6.826708727655101,0.029696865007281303,0.9703031182289124,0
287,6.8505783385909576,0.03021971322596073,0.9697802662849426,0
288,6.8744479495268145,0.03057083860039711,0.9694291353225708,0
289,6.898317560462671,0.030224496498703957,0.9697755575180054,0
290,6.922187171398528,0.029860423877835274,0.9701396226882935,0
291,6.946056782334385,0.029710732400417328,0.9702892899513245,0
292,6.969926393270242,0.02962655760347843,0.9703734517097473,0
293,6.993796004206099,0.038292113691568375,0.9617079496383667,0
294,7.017665615141956,0.11801290512084961,0.8819871544837952,0
295,7.041535226077813,0.30182740092277527,0.6981725692749023,0
288,6.8744479495268145,0.07369937747716904,0.926300585269928,0
289,6.898317560462671,0.014363138005137444,0.985636830329895,1
290,6.922187171398528,0.022056085988879204,0.9779438972473145,0
291,6.946056782334385,0.029710732400417328,0.9702892899513245,0
292,6.969926393270242,0.02962655760347843,0.9703734517097473,0
293,6.993796004206099,0.029563482850790024,0.9704365730285645,0
294,7.017665615141956,0.029518380761146545,0.9704815745353699,0
295,7.041535226077813,0.029286963865160942,0.9707130193710327,0
296,7.06540483701367,0.028883997350931168,0.9711160063743591,0
297,7.089274447949527,0.028739651665091515,0.9712603688240051,0
298,7.113144058885384,0.02926257997751236,0.9707373976707458,0
299,7.137013669821242,0.030153609812259674,0.9698464274406433,0
300,7.160883280757099,0.030801361426711082,0.9691986441612244,0
301,7.1847528916929555,0.039458632469177246,0.9605414271354675,0
302,7.208622502628812,0.11962462961673737,0.880375325679779,0
303,7.232492113564669,0.302214652299881,0.6977853775024414,0
296,7.06540483701367,0.0731249451637268,0.926875114440918,0
297,7.089274447949527,0.01414131373167038,0.9858586192131042,1
298,7.113144058885384,0.021902095526456833,0.9780979156494141,0
299,7.137013669821242,0.030153609812259674,0.9698464274406433,0
300,7.160883280757099,0.030801361426711082,0.9691986441612244,0
301,7.1847528916929555,0.03065207600593567,0.9693478941917419,0
302,7.208622502628812,0.030128024518489838,0.969871997833252,0
303,7.232492113564669,0.029612386599183083,0.9703876376152039,0
304,7.256361724500526,0.02937973663210869,0.9706202745437622,0
305,7.280231335436383,0.029016807675361633,0.9709831476211548,0
306,7.30410094637224,0.028476784005761147,0.9715232849121094,0
307,7.327970557308097,0.028246603906154633,0.9717534184455872,0
308,7.351840168243954,0.02858761139214039,0.9714123606681824,0
309,7.375709779179811,0.037719856947660446,0.9622801542282104,0
310,7.399579390115668,0.11884240061044693,0.8811575770378113,0
311,7.423449001051525,0.3040449619293213,0.6959550380706787,0
304,7.256361724500526,0.07292992621660233,0.9270700216293335,0
305,7.280231335436383,0.013970844447612762,0.9860292077064514,1
306,7.30410094637224,0.021137265488505363,0.9788627624511719,0
307,7.327970557308097,0.028246603906154633,0.9717534184455872,0
308,7.351840168243954,0.02858761139214039,0.9714123606681824,0
309,7.375709779179811,0.029205257073044777,0.9707947373390198,0
310,7.399579390115668,0.029901087284088135,0.9700988531112671,0
311,7.423449001051525,0.030606139451265335,0.9693938493728638,0
312,7.447318611987382,0.03145734220743179,0.9685426354408264,0
313,7.47118822292324,0.03150198608636856,0.9684980511665344,0
314,7.4950578338590965,0.030499473214149475,0.9695004820823669,0
315,7.5189274447949535,0.029785554856061935,0.9702144265174866,0
316,7.54279705573081,0.02967001684010029,0.9703300595283508,0
317,7.566666666666667,0.03862440586090088,0.9613756537437439,0
318,7.590536277602524,0.1202365905046463,0.8797634840011597,0
319,7.614405888538381,0.30685240030288696,0.693147599697113,0
312,7.447318611987382,0.07424230128526688,0.9257577061653137,0
313,7.47118822292324,0.014551905915141106,0.9854480624198914,1
314,7.4950578338590965,0.022387098520994186,0.9776129126548767,0
315,7.5189274447949535,0.029785554856061935,0.9702144265174866,0
316,7.54279705573081,0.02967001684010029,0.9703300595283508,0
317,7.566666666666667,0.029966525733470917,0.9700334668159485,0
318,7.590536277602524,0.029989391565322876,0.9700105786323547,0
319,7.614405888538381,0.03003724105656147,0.9699627161026001,0
320,7.638275499474238,0.029879752546548843,0.9701201915740967,0
321,7.662145110410095,0.02930270880460739,0.9706973433494568,0
322,7.686014721345952,0.028987694531679153,0.97101229429245,0
323,7.709884332281809,0.02925608679652214,0.9707439541816711,0
324,7.733753943217666,0.02977783977985382,0.9702221751213074,0
325,7.757623554153523,0.038530584424734116,0.9614694118499756,0
326,7.78149316508938,0.12022698670625687,0.879772961139679,0
327,7.805362776025237,0.3069838583469391,0.6930161118507385,0
320,7.638275499474238,0.0723959282040596,0.9276040196418762,0
321,7.662145110410095,0.01382473111152649,0.9861752390861511,1
322,7.686014721345952,0.02133626490831375,0.9786636829376221,0
323,7.709884332281809,0.02925608679652214,0.9707439541816711,0
324,7.733753943217666,0.02977783977985382,0.9702221751213074,0
325,7.757623554153523,0.029940228909254074,0.9700597524642944,0
326,7.78149316508938,0.03013915941119194,0.969860851764679,0
327,7.805362776025237,0.030868997797369957,0.9691309928894043,0
328,7.8292323869610945,0.03159710019826889,0.9684029221534729,0
329,7.853101997896951,0.03162623569369316,0.968373715877533,0
330,7.876971608832808,0.030849639326334,0.9691503643989563,0
331,7.900841219768665,0.029894549399614334,0.9701055288314819,0
332,7.924710830704522,0.029561327770352364,0.9704387187957764,0
333,7.948580441640379,0.03875233978033066,0.9612476229667664,0
334,7.972450052576236,0.12353010475635529,0.8764699697494507,0
335,7.996319663512093,0.31308460235595703,0.686915397644043,0
328,7.8292323869610945,0.07409583777189255,0.9259040951728821,0
329,7.853101997896951,0.014554806053638458,0.9854452013969421,1
330,7.876971608832808,0.02267511561512947,0.9773248434066772,0
331,7.900841219768665,0.029894549399614334,0.9701055288314819,0
332,7.924710830704522,0.029561327770352364,0.9704387187957764,0
333,7.948580441640379,0.030012162402272224,0.9699878096580505,0
334,7.972450052576236,0.03067602962255478,0.9693239331245422,0
335,7.996319663512093,0.030608126893639565,0.9693918228149414,0
336,8.02018927444795,0.03011157363653183,0.96988844871521,0
337,8.044058885383807,0.029680725187063217,0.9703192710876465,0
338,8.067928496319665,0.02939010225236416,0.9706099629402161,0
339,8.09179810725552,0.02919047884643078,0.9708095192909241,0
340,8.115667718191379,0.029235122725367546,0.9707648158073425,0
341,8.139537329127235,0.03811686113476753,0.9618831276893616,0
342,8.163406940063092,0.12099885195493698,0.8790012001991272,0
343,8.187276550998948,0.3100403845310211,0.6899595856666565,0
336,8.02018927444795,0.073537178337574,0.9264628887176514,0
337,8.044058885383807,0.014194288291037083,0.9858056902885437,1
338,8.067928496319665,0.021814297884702682,0.978185772895813,0
339,8.09179810725552,0.02919047884643078,0.9708095192909241,0
340,8.115667718191379,0.029235122725367546,0.9707648158073425,0
341,8.139537329127235,0.029440876096487045,0.9705590605735779,0
342,8.163406940063092,0.029646560549736023,0.970353364944458,0
343,8.187276550998948,0.029773270711302757,0.9702267050743103,0
344,8.211146161934806,0.029824163764715195,0.9701758623123169,0
345,8.235015772870662,0.029731441289186478,0.9702685475349426,0
346,8.25888538380652,0.029515501111745834,0.9704844951629639,0
347,8.282754994742376,0.02935805544257164,0.9706419706344604,0
348,8.306624605678234,0.029382307082414627,0.9706177115440369,0
349,8.33049421661409,0.03833397850394249,0.9616660475730896,0
350,8.354363827549948,0.12193860113620758,0.8780614137649536,0
351,8.378233438485806,0.3118261396884918,0.6881738305091858,0
344,8.211146161934806,0.07353216409683228,0.926467776298523,0
345,8.235015772870662,0.014217231422662735,0.9857827425003052,1
346,8.25888538380652,0.021931979805231094,0.9780680537223816,0
347,8.282754994742376,0.02935805544257164,0.9706419706344604,0
348,8.306624605678234,0.029382307082414627,0.9706177115440369,0
349,8.33049421661409,0.02971080131828785,0.9702891707420349,0
350,8.354363827549948,0.030448507517576218,0.9695515036582947,0
351,8.378233438485806,0.03155309706926346,0.9684469699859619,0
352,8.402103049421662,0.03241410106420517,0.9675859212875366,0
353,8.42597266035752,0.03258736804127693,0.9674125909805298,0
354,8.449842271293376,0.03269397094845772,0.9673060774803162,0
355,8.473711882229233,0.03362048417329788,0.9663795232772827,0
356,8.49758149316509,0.03487741947174072,0.9651225805282593,0
357,8.521451104100947,0.04435911029577255,0.9556408524513245,0
358,8.545320715036803,0.13270282745361328,0.8672972321510315,0
359,8.569190325972661,0.32115796208381653,0.6788421273231506,0
352,8.402103049421662,0.07477497309446335,0.925225019454956,0
353,8.42597266035752,0.014861254021525383,0.9851387143135071,1
354,8.449842271293376,0.02398764342069626,0.9760124087333679,0
355,8.473711882229233,0.03362048417329788,0.9663795232772827,0
356,8.49758149316509,0.03487741947174072,0.9651225805282593,0
357,8.521451104100947,0.03530829772353172,0.964691698551178,0
358,8.545320715036803,0.03569668531417847,0.9643033742904663,0
359,8.569190325972661,0.0363311767578125,0.9636688232421875,0
360,8.593059936908517,0.03647273778915405,0.963527262210846,0
361,8.616929547844375,0.03580422326922417,0.964195728302002,0
362,8.640799158780231,0.034938994795084,0.9650609493255615,0
363,8.664668769716089,0.034434784203767776,0.9655652642250061,0
364,8.688538380651947,0.0338408388197422,0.9661591053009033,0
365,8.712407991587803,0.04271722584962845,0.9572827816009521,0
366,8.73627760252366,0.13118883967399597,0.8688111305236816,0
367,8.760147213459517,0.3239555358886719,0.6760444045066833,0
360,8.593059936908517,0.07574394345283508,0.9242560267448425,0
361,8.616929547844375,0.015424973331391811,0.9845750331878662,1
362,8.640799158780231,0.025265296921133995,0.9747347235679626,0
363,8.664668769716089,0.034434784203767776,0.9655652642250061,0
364,8.688538380651947,0.0338408388197422,0.9661591053009033,0
365,8.712407991587803,0.03400276601314545,0.9659972190856934,0
366,8.73627760252366,0.03630534186959267,0.9636946320533752,0
367,8.760147213459517,0.04117422178387642,0.9588258266448975,0
368,8.784016824395374,0.04492906481027603,0.955070972442627,0
369,8.80788643533123,0.04473979026079178,0.9552602171897888,0
370,8.831756046267088,0.04163514822721481,0.9583649039268494,0
371,8.855625657202944,0.039911653846502304,0.9600883722305298,0
372,8.879495268138802,0.040221281349658966,0.9597787261009216,0
373,8.903364879074658,0.05024748295545578,0.9497524499893188,0
374,8.927234490010516,0.14464707672595978,0.8553529381752014,0
375,8.951104100946372,0.33423855900764465,0.6657613515853882,0
368,8.784016824395374,0.0810447633266449,0.9189552664756775,0
369,8.80788643533123,0.017579246312379837,0.9824207425117493,1
370,8.831756046267088,0.029698196798563004,0.9703017473220825,0
371,8.855625657202944,0.039911653846502304,0.9600883722305298,0
372,8.879495268138802,0.040221281349658966,0.9597787261009216,0
373,8.903364879074658,0.040213409811258316,0.959786593914032,0
374,8.927234490010516,0.03865183889865875,0.9613481760025024,0
375,8.951104100946372,0.037126265466213226,0.9628737568855286,0
376,8.97497371188223,0.036997001618146896,0.9630029797554016,0
377,8.998843322818086,0.037003036588430405,0.9629969596862793,0
378,9.022712933753944,0.03663905709981918,0.9633609652519226,0
379,9.046582544689802,0.03670709580183029,0.9632928967475891,0
380,9.070452155625658,0.03843748942017555,0.9615625143051147,0
381,9.094321766561515,0.05139404907822609,0.9486059546470642,0
382,9.118191377497372,0.15957963466644287,0.8404203653335571,0
383,9.14206098843323,0.36516669392585754,0.6348333358764648,0
376,8.97497371188223,0.07819961756467819,0.9218003153800964,0
377,8.998843322818086,0.01619151048362255,0.9838084578514099,1
378,9.022712933753944,0.026735739782452583,0.973264217376709,0
379,9.046582544689802,0.03670709580183029,0.9632928967475891,0
380,9.070452155625658,0.03843748942017555,0.9615625143051147,0
381,9.094321766561515,0.04084586724638939,0.9591541886329651,0
382,9.118191377497372,0.042320381850004196,0.9576796293258667,0
383,9.14206098843323,0.04249688610434532,0.957503080368042,0
384,9.165930599369085,0.04369992017745972,0.9563000798225403,0
385,9.189800210304943,0.04725310951471329,0.9527469277381897,0
386,9.2136698212408,0.05057252570986748,0.9494275450706482,0
387,9.237539432176657,0.050904445350170135,0.949095606803894,0
388,9.261409043112513,0.05148269236087799,0.9485172629356384,0
389,9.285278654048371,0.06899102032184601,0.9310089945793152,0
390,9.309148264984227,0.20885823667049408,0.7911417484283447,0
391,9.333017875920085,0.4313965141773224,0.5686034560203552,0
384,9.165930599369085,0.08531882613897324,0.9146811962127686,0
385,9.189800210304943,0.020143084228038788,0.9798569083213806,0
386,9.2136698212408,0.03799660503864288,0.9620034098625183,0
387,9.237539432176657,0.050904445350170135,0.949095606803894,0
388,9.261409043112513,0.05148269236087799,0.9485172629356384,0
389,9.285278654048371,0.05661739781498909,0.9433826208114624,0
390,9.309148264984227,0.06374534964561462,0.9362546801567078,0
391,9.333017875920085,0.07060561329126358,0.9293944239616394,0
392,9.35688748685594,0.08023576438426971,0.9197641611099243,0
393,9.380757097791799,0.09392321109771729,0.9060767292976379,0
394,9.404626708727656,0.10230445116758347,0.8976956009864807,0
395,9.428496319663513,0.10089315474033356,0.8991068005561829,0
396,9.45236593059937,0.0895245298743248,0.9104755520820618,0
397,9.476235541535226,0.09413205087184906,0.9058679342269897,0
398,9.500105152471084,0.22929415106773376,0.7707058787345886,0
399,9.52397476340694,0.43799787759780884,0.5620021224021912,0
392,9.35688748685594,0.10538486391305923,0.8946151733398438,0
393,9.380757097791799,0.031735412776470184,0.968264639377594,0
394,9.404626708727656,0.07586249709129333,0.924137532711029,0
395,9.428496319663513,0.10089315474033356,0.8991068005561829,0
396,9.45236593059937,0.0895245298743248,0.9104755520820618,0
397,9.476235541535226,0.08324762433767319,0.9167523980140686,0
398,9.500105152471084,0.08186860382556915,0.9181313514709473,0
399,9.52397476340694,0.0774688571691513,0.9225311279296875,0
400,9.547844374342798,0.07038109004497528,0.9296189546585083,0
401,9.571713985278654,0.06620864570140839,0.9337913393974304,0
402,9.595583596214512,0.06962071359157562,0.930379331111908,0
403,9.619453207150368,0.070217564702034,0.9297824501991272,0
404,9.643322818086226,0.06514128297567368,0.9348587393760681,0
405,9.667192429022082,0.06990905106067657,0.9300910234451294,0
406,9.69106203995794,0.18291713297367096,0.8170828223228455,0
407,9.714931650893796,0.3868682384490967,0.6131318211555481,0
400,9.547844374342798,0.08928069472312927,0.9107192754745483,0
401,9.571713985278654,0.02266470529139042,0.9773353338241577,0
402,9.595583596214512,0.050556086003780365,0.9494439363479614,0
403,9.619453207150368,0.070217564702034,0.9297824501991272,0
404,9.643322818086226,0.06514128297567368,0.9348587393760681,0
405,9.667192429022082,0.059557996690273285,0.9404419660568237,0
406,9.69106203995794,0.05929062142968178,0.9407093524932861,0
407,9.714931650893796,0.05878030136227608,0.941219687461853,0
408,9.738801261829654,0.054278664290905,0.9457213282585144,0
409,9.762670872765511,0.04867782071232796,0.9513221979141235,0
410,9.786540483701367,0.04587255418300629,0.9541274309158325,0
411,9.810410094637225,0.0429084487259388,0.9570915699005127,0
412,9.834279705573081,0.0386626161634922,0.9613373875617981,0
413,9.858149316508939,0.04304889217019081,0.9569511413574219,0
414,9.882018927444795,0.12289681285619736,0.8771032094955444,0
415,9.905888538380653,0.3049464523792267,0.6950535178184509,0
408,9.738801261829654,0.07994013279676437,0.920059859752655,0
409,9.762670872765511,0.017578184604644775,0.9824218153953552,1
410,9.786540483701367,0.03239632397890091,0.9676036834716797,0
411,9.810410094637225,0.0429084487259388,0.9570915699005127,0
412,9.834279705573081,0.0386626161634922,0.9613373875617981,0
413,9.858149316508939,0.034207794815301895,0.965792179107666,0
414,9.882018927444795,0.03279294818639755,0.9672070741653442,0
415,9.905888538380653,0.033627789467573166,0.9663721323013306,0
416,9.929758149316509,0.03494152054190636,0.9650585055351257,0
417,9.953627760252367,0.035431280732154846,0.9645686745643616,0
418,9.977497371188223,0.035926803946495056,0.9640731811523438,0
419,10.00136698212408,0.037510309368371964,0.9624897241592407,0
420,10.025236593059937,0.038956206291913986,0.9610437750816345,0
421,10.049106203995795,0.04755353927612305,0.9524464011192322,0
422,10.072975814931652,0.13538293540477753,0.8646170496940613,0
423,10.096845425867508,0.3215511739253998,0.6784488558769226,0
416,9.929758149316509,0.07541128247976303,0.924588680267334,0
417,9.953627760252367,0.015588841401040554,0.9844111204147339,1
418,9.977497371188223,0.026356667280197144,0.9736433029174805,0
419,10.00136698212408,0.037510309368371964,0.9624897241592407,0
420,10.025236593059937,0.038956206291913986,0.9610437750816345,0
421,10.049106203995795,0.039118941873311996,0.9608810544013977,0
422,10.072975814931652,0.039624348282814026,0.9603756666183472,0
423,10.096845425867508,0.040799520909786224,0.9592004418373108,0
424,10.120715036803366,0.04019893705844879,0.9598011374473572,0
425,10.144584647739222,0.03657640516757965,0.9634235501289368,0
426,10.16845425867508,0.03325720503926277,0.9667428135871887,0
427,10.192323869610936,0.03331046551465988,0.9666895270347595,0
428,10.216193480546794,0.035915642976760864,0.9640843868255615,0
429,10.24006309148265,0.04693590849637985,0.9530640840530396,0
430,10.263932702418508,0.1361800581216812,0.8638198971748352,0
431,10.287802313354364,0.32161614298820496,0.6783838868141174,0
424,10.120715036803366,0.0748956948518753,0.9251043200492859,0
425,10.144584647739222,0.014922603033483028,0.985077440738678,1
426,10.16845425867508,0.023787347599864006,0.9762126803398132,0
427,10.192323869610936,0.03331046551465988,0.9666895270347595,0
428,10.216193480546794,0.035915642976760864,0.9640843868255615,0
429,10.24006309148265,0.038292475044727325,0.9617074728012085,0
430,10.263932702418508,0.03888896852731705,0.9611110687255859,0
431,10.287802313354364,0.03922562301158905,0.9607744216918945,0
432,10.311671924290222,0.0400286465883255,0.9599713683128357,0
433,10.335541535226078,0.04014892876148224,0.959851086139679,0
434,10.359411146161936,0.03790251165628433,0.9620975255966187,0
435,10.383280757097792,0.03389555960893631,0.9661045074462891,0
436,10.40715036803365,0.03200167790055275,0.9679983854293823,0
437,10.431019978969507,0.04164418578147888,0.9583557844161987,0
438,10.454889589905363,0.1304849088191986,0.8695151209831238,0
439,10.478759200841221,0.32006317377090454,0.6799367666244507,0
432,10.311671924290222,0.0789659395813942,0.9210340976715088,0
433,10.335541535226078,0.016730429604649544,0.9832695722579956,1
434,10.359411146161936,0.027156654745340347,0.9728432893753052,0
435,10.383280757097792,0.03389555960893631,0.9661045074462891,0
436,10.40715036803365,0.03200167790055275,0.9679983854293823,0
437,10.431019978969507,0.03310856595635414,0.9668914675712585,0
438,10.454889589905363,0.03542548790574074,0.9645744562149048,0
439,10.478759200841221,0.03628074750304222,0.9637193083763123,0
440,10.502628811777077,0.03577640652656555,0.9642235636711121,0
441,10.526498422712935,0.03479277715086937,0.9652072191238403,0
442,10.550368033648791,0.034046098589897156,0.9659538865089417,0
443,10.574237644584649,0.0330016165971756,0.9669983386993408,0
444,10.598107255520505,0.03197011351585388,0.9680298566818237,0
445,10.621976866456363,0.03919901326298714,0.9608009457588196,0
446,10.645846477392219,0.11948880553245544,0.8805111646652222,0
447,10.669716088328077,0.3042775094509125,0.6957224607467651,0
440,10.502628811777077,0.07514424622058868,0.9248557090759277,0
441,10.526498422712935,0.015138802118599415,0.9848611354827881,1
442,10.550368033648791,0.024506859481334686,0.9754931330680847,0
443,10.574237644584649,0.0330016165971756,0.9669983386993408,0
444,10.598107255520505,0.03197011351585388,0.9680298566818237,0
445,10.621976866456363,0.03056027926504612,0.969439685344696,0
446,10.645846477392219,0.02998584322631359,0.970014214515686,0
447,10.669716088328077,0.03029402159154415,0.9697059392929077,0
448,10.693585699263933,0.031122781336307526,0.9688772559165955,0
449,10.71745531019979,0.03132633864879608,0.9686736464500427,0
450,10.741324921135647,0.030784323811531067,0.9692156314849854,0
451,10.765194532071504,0.029950207099318504,0.9700497388839722,0
452,10.789064143007362,0.02926669828593731,0.9707332849502563,0
453,10.812933753943218,0.03721785917878151,0.9627821445465088,0
454,10.836803364879076,0.11440368741750717,0.8855962753295898,0
455,10.860672975814932,0.2960112392902374,0.703988790512085,0
448,10.693585699263933,0.07453545182943344,0.9254645705223083,0
449,10.71745531019979,0.014537668786942959,0.9854623079299927,1
450,10.741324921135647,0.02250940352678299,0.9774905443191528,0
451,10.765194532071504,0.029950207099318504,0.9700497388839722,0
452,10.789064143007362,0.02926669828593731,0.9707332849502563,0
453,10.812933753943218,0.028769833967089653,0.971230149269104,0
454,10.836803364879076,0.0287365410476923,0.9712634086608887,0
455,10.860672975814932,0.02900255098938942,0.9709974527359009,0
456,10.88454258675079,0.0295531265437603,0.9704468846321106,0
457,10.908412197686646,0.03022143617272377,0.9697785973548889,0
458,10.932281808622504,0.03084799461066723,0.96915203332901,0
459,10.95615141955836,0.03063199110329151,0.9693679809570312,0
460,10.980021030494218,0.02975941263139248,0.970240592956543,0
461,11.003890641430074,0.03782368823885918,0.9621763229370117,0
462,11.027760252365931,0.11795985698699951,0.8820402026176453,0
463,11.051629863301788,0.3048781454563141,0.6951218247413635,0
456,10.88454258675079,0.07410285621881485,0.9258971810340881,0
457,10.908412197686646,0.014626193791627884,0.9853737354278564,1
458,10.932281808622504,0.022823365405201912,0.9771766066551208,0
459,10.95615141955836,0.03063199110329151,0.9693679809570312,0
460,10.980021030494218,0.02975941263139248,0.970240592956543,0
461,11.003890641430074,0.029241038486361504,0.9707589745521545,0
462,11.027760252365931,0.029862921684980392,0.9701370000839233,0
463,11.051629863301788,0.031162353232502937,0.9688376188278198,0
464,11.075499474237645,0.032084088772535324,0.967915952205658,0
465,11.099369085173501,0.032558783888816833,0.967441201210022,0
466,11.12323869610936,0.03258059173822403,0.967419445514679,0
467,11.147108307045217,0.03201717138290405,0.967982828617096,0
468,11.170977917981073,0.03066280111670494,0.9693371653556824,0
